Year,Obs.Type,Trip.Num,Date,Boat,Captain,Inpsector,Location,Method,Hooks,Species,Number,Males,Females,Unknown,Ave.TL,Ave.FL,Ave.TW,Per.Hook
2010,Dockside,7,8/18/2010,,FV Capitan Gucho,C Mongeon,bejuco,Bottom longline,1000,Lutjanus guttatus,71,25,0,46,36.45,28.19,587.76,0.071
2010,Dockside,8,8/18/2010,,Gucho (FV Jenny),C Mongeon,bejuco,Bottom longline,1200,Lutjanus guttatus,26,15,0,11,40.79,41.52,821.15,0.021666667
2010,Onboard,8,9/7/2010,,chico,Erick lopez,coyote,cuerda  mano,1100,Lutjanus guttatus,58,16,18,24,29.64,21.97,240.00,0.052727273
2010,Onboard,9,9/8/2010,,chico,Erick lopez,coyote,cuerda  mano,1100,Lutjanus guttatus,40,11,7,22,29.80,21.69,343.75,0.036363636
2010,Onboard,14,9/20/2010,Mariel,Juanci,Allan B.Q.,Bejuco,Bottom longline,2400,Lutjanus guttatus,25,12,13,0,46.64,43.72,1182.00,0.010416667
2010,Onboard,15,9/22/2010,Yessica Gabriela,,Allan B.Q.,Bejuco,Bottom longline,900,Lutjanus guttatus,13,4,9,0,46.31,43.15,1070.77,0.014444444
2010,Onboard,16,10/19/2010,Mariel,Juanci,Allan B.Q.,Bejuco,Bottom longline,3000,Lutjanus guttatus,9,6,3,0,39.56,38.33,595.56,0.003
2010,Onboard,17,10/25/2010,Fransisco,Negro,Allan B.Q.,Bejuco,Bottom longline,1600,Lutjanus guttatus,12,4,8,0,39.00,37.00,721.67,0.0075
2010,Onboard,24,10/26/2010,Santa Fe,Amado Quiros,Erick lopez,coyote,Bottom longline,500,Lutjanus guttatus,27,18,8,1,44.07,,,0.054
2010,Onboard,25,11/9/2010,Santa Fe,Amado Quiros,Erick lopez,coyote,Bottom longline,500,Lutjanus guttatus,1,0,1,0,44.00,41.50,,0.002
2010,Onboard,26,11/11/2010,Santa Fe,Amado Quiros,Erick lopez,coyote,Bottom longline,1000,Lutjanus guttatus,0,0,0,0,,,,0
2010,Onboard,27,11/14/2010,Santa Fe,Amado Quiros hijo,Erick lopez,coyote,Bottom longline,500,Lutjanus guttatus,16,9,7,0,34.09,31.75,528.57,0.032
2010,Onboard,28,11/15/2010,Santa Fe,Amado Quiros hijo,Erick lopez,coyote,Bottom longline,1000,Lutjanus guttatus,17,6,3,8,33.94,31.61,,0.017
2010,Onboard,29,11/16/2010,Santa Fe,Amado Quiros hijo,Erick lopez,coyote,Bottom longline,1000,Lutjanus guttatus,4,3,1,0,32.63,30.25,,0.004
2010,Onboard,18,11/17/2010,Mariel,Juanci,Allan BolaNos,Bejuco,Bottom longline,1500,Lutjanus guttatus,17,7,10,0,51.35,47.71,143.94,0.011333333
2010,Onboard,30,11/19/2010,Santa Fe,Amado Quiros,Erick lopez,coyote,Bottom longline,1500,Lutjanus guttatus,60,29,31,0,49.95,46.67,,0.04
2010,Onboard,31,11/20/2010,Santa Fe,Amado Quiros hijo,Erick lopez,coyote,Bottom longline,1500,Lutjanus guttatus,0,0,0,0,,,,0
2011,Dockside,1,1/15/2011,Santa Fe,Amado Quiros hijo,Erick Lopez,coyote,Bottom longline,1500,Lutjanus guttatus,22,0,0,22,36.66,33.98,,0.014666667
2011,Dockside,2,1/15/2011,Carolina,,Erick Lopez,coyote,Bottom longline,1000,Lutjanus guttatus,26,0,0,26,34.65,32.31,467.69,0.026
2011,Onboard,1,1/18/2011,Aguila,Roldan,Allan BolaNos,Bejuco,Bottom longline,1100,Lutjanus guttatus,1,0,0,1,,,,0.000909091
2011,Onboard,2,1/20/2011,Aguila,KOKI,Allan BolaNos,Bejuco,Bottom longline,1140,Lutjanus guttatus,15,7,8,0,35.07,32.93,528.00,0.013157895
2011,Onboard,3,1/25/2011,Mariel,Koki,Allan BolaNos,Bejuco,Bottom longline,1900,Lutjanus guttatus,13,6,7,0,42.04,39.46,912.31,0.006842105
2011,Onboard,4,2/16/2011,Aguila,Roldan,Roberto,Bejuco,Bottom longline,,Lutjanus guttatus,9,0,0,9,46.28,44.00,,
2011,Onboard,6,2/28/2011,Mariel,Juanci,Allan BolaNos,Bejuco,Bottom longline,2800,Lutjanus guttatus,15,3,12,0,50.67,47.27,1529.33,0.005357143
2011,Onboard,7,3/2/2011,Aguila,Koki,Allan BolaNos,Bejuco,Bottom longline,2600,Lutjanus guttatus,42,22,20,0,38.86,36.11,691.43,0.016153846
2011,Dockside,3,3/4/2011,Alexandra,Negro,Allan BolaNos,Bejuco,Bottom longline,,Lutjanus guttatus,51,24,27,0,48.61,45.47,1306.27,
2011,Dockside,4,3/5/2011,Josefina,,Allan BolaNos,Bejuco,Bottom longline,,Lutjanus guttatus,50,26,24,0,42.04,39.20,850.00,
2011,Dockside,5,3/6/2011,Aguila,Juanci,Allan BolaNos,Bejuco,Bottom longline,,Lutjanus guttatus,78,47,31,0,37.81,35.36,622.31,
2011,Onboard,8,3/7/2011,Aguila,Koki,Allan BolaNos,Bejuco,Bottom longline,,Lutjanus guttatus,15,7,8,0,47.13,44.07,1234.67,
2011,Dockside,6,3/7/2011,Aguila,Juanci,Allan BolaNos,Bejuco,Bottom longline,,Lutjanus guttatus,17,6,11,0,49.65,46.41,1401.18,
2011,Dockside,7,3/8/2011,,Negro,Allan BolaNos,Bejuco,Bottom longline,,Lutjanus guttatus,54,30,24,0,44.43,41.69,1183.89,
2011,Dockside,8,3/12/2011,,Radio,Roberto,Bejuco,Bottom longline,,Lutjanus guttatus,10,0,1,9,48.40,45.30,1190.00,
2011,Dockside,9,3/12/2011,,Juanci,Roberto,Bejuco,Bottom longline,,Lutjanus guttatus,63,30,33,0,46.75,43.65,1184.92,
2011,Dockside,10,3/12/2011,,Memo,Roberto,Bejuco,Bottom longline,,Lutjanus guttatus,53,28,25,0,36.11,33.79,608.87,
2011,Dockside,11,3/13/2011,,Freddy,Roberto,Bejuco,Bottom longline,,Lutjanus guttatus,79,47,32,0,35.70,33.52,576.96,
2011,Onboard,9,3/18/2011,Erika,Lesney,Roberto,Bejuco,Bottom longline,900,Lutjanus guttatus,91,0,0,91,36.13,34.16,,0.101111111
2011,Onboard,10,3/21/2011,Alexandra,Daniel,Roberto,Bejuco,Bottom longline,800,Lutjanus guttatus,28,0,0,28,38.79,36.75,,0.035
2011,Dockside,12,3/22/2011,Pamela,donald,Erick Lopez,coyote,Bottom longline,1000,Lutjanus guttatus,9,6,1,2,41.11,38.11,,0.009
2011,Dockside,13,3/22/2011,Karina,la fina,Erick Lopez,coyote,Bottom longline,1000,Lutjanus guttatus,26,0,0,26,39.29,36.94,,0.026
2011,Dockside,14,3/23/2011,,Daniel,Roberto,Bejuco,Bottom longline,,Lutjanus guttatus,21,10,11,0,37.90,35.48,708.57,
2011,Dockside,15,3/23/2011,,Lesney,Roberto,Bejuco,Bottom longline,,Lutjanus guttatus,29,18,11,0,36.24,34.21,638.62,
2011,Dockside,16,3/29/2011,,Radio,Roberto,Bejuco,Bottom longline,,Lutjanus guttatus,6,2,4,0,47.50,44.67,1400.00,
2011,Dockside,17,3/29/2011,,Daniel,Roberto,Bejuco,Bottom longline,,Lutjanus guttatus,30,13,17,0,36.47,34.23,636.00,
2011,Dockside,18,3/29/2011,,Yanan,Roberto,Bejuco,Bottom longline,,Lutjanus guttatus,57,20,37,0,44.54,41.61,1182.46,
2011,Dockside,19,3/30/2011,,Yanan,Roberto,Bejuco,Bottom longline,,Lutjanus guttatus,16,2,14,0,49.31,46.06,1472.50,
2011,Dockside,20,3/30/2011,,Daneil,Roberto,Bejuco,Bottom longline,,Lutjanus guttatus,38,19,19,0,33.24,31.13,488.42,
2011,Dockside,21,3/30/2011,,Memo,Roberto,Bejuco,Bottom longline,,Lutjanus guttatus,22,5,17,0,50.77,47.59,1585.45,
2011,Onboard,11,3/31/2011,Capitan Gucho,Conga,Roberto,Bejuco,Bottom longline,600,Lutjanus guttatus,35,0,0,35,34.00,32.29,,0.058333333
2011,Dockside,22,4/2/2011,Santa Fe,Gerardo (Cuajada),Erick Lopez,Coyote,Bottom longline,1000,Lutjanus guttatus,27,0,0,27,42.02,39.13,,0.027
2011,Dockside,23,4/2/2011,Karherine,Ballardo,Erick Lopez,Coyote,Bottom longline,1300,Lutjanus guttatus,12,6,6,0,38.67,36.79,780.00,0.009230769
2011,Dockside,24,4/2/2011,,Junior,Erick Lopez,Coyote,Bottom longline,1000,Lutjanus guttatus,14,0,0,14,39.64,37.29,,0.014
2011,Dockside,25,4/8/2011,Nani,Chico ,Erick Lopez,Coyote,Bottom longline,1200,Lutjanus guttatus,67,0,0,67,36.63,34.14,,0.055833333
2011,Dockside,26,4/15/2011,Evelyn,Wicho,Erick Lopez,Coyote,Bottom longline,1000,Lutjanus guttatus,10,0,0,10,40.45,37.60,,0.01
2011,Dockside,27,6/10/2011,,,,Coyote,Bottom longline,,Lutjanus guttatus,36,3,24,9,50.26,46.50,1400.83,
2011,Onboard,12,6/23/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,16,1,14,1,32.27,30.01,422.00,
2011,Onboard,13,6/27/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,4,3,1,0,35.88,33.25,570.00,
2011,Onboard,14,6/28/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,18,6,10,2,28.44,26.38,281.11,
2011,Onboard,15,6/30/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,6,3,3,0,29.83,27.83,308.33,
2011,Onboard,16,7/1/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,7,3,2,2,37.40,34.70,624.00,
2011,Onboard,17,7/4/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,1,0,1,0,53.50,50.00,1800.00,
2011,Onboard,18,7/6/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,10,2,3,5,29.61,27.89,374.29,
2011,Onboard,19,7/18/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,4,2,1,1,40.13,37.25,795.00,
2011,Onboard,20,7/19/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,25,12,12,1,36.04,33.52,587.08,
2011,Onboard,21,7/21/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,21,8,13,0,32.45,30.29,462.52,
2011,Onboard,22,7/23/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,18,10,7,1,34.69,32.39,566.94,
2011,Onboard,23,7/25/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,39,22,17,0,33.72,31.49,471.13,
2011,Onboard,24,7/26/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,34,18,16,0,36.65,34.15,600.18,
2011,Onboard,25,7/27/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,6,2,4,0,34.17,31.83,522.33,
2011,Onboard,26,7/30/2011,,,,Coyote,Linea experimental,,Lutjanus guttatus,12,7,5,0,33.29,31.13,503.50,
2011,Dockside,28,8/8/2011,,Na,Erick/andy/allan,coyote,Bottom longline,1000,Lutjanus guttatus,25,0,0,25,35.16,32.82,,0.025
2011,Dockside,29,8/8/2011,Santa Fe,gerardo r,Erick/andy/allan,coyote,Bottom longline,1000,Lutjanus guttatus,141,40,46,55,41.86,39.02,844.42,0.141
2011,Dockside,30,8/8/2011,Santa Fe,amado -,Erick/andy/allan,coyote,Bottom longline,1000,Lutjanus guttatus,65,0,0,65,35.79,33.52,,0.065
2011,Dockside,31,8/9/2011,Santa Fe,amado -,Erick/andy/allan,coyote,Bottom longline,1000,Lutjanus guttatus,64,2,3,59,38.10,35.36,1164.00,0.064
2011,Dockside,32,8/12/2011,Santa Fe,Amado Quiros hijo,Erick Lopez,coyote,Bottom longline,1500,Lutjanus guttatus,17,11,6,0,48.44,45.12,,0.011333333
2011,Dockside,33,8/17/2011,Mary R,ronal rojas,erick,coyote,Bottom longline,1000,Lutjanus guttatus,29,17,12,0,37.38,34.88,659.31,0.029
2011,Dockside,34,8/17/2011,Santa Fe,amado,erick,coyote,Bottom longline,1000,Lutjanus guttatus,40,15,24,1,34.66,32.59,577.00,0.04
2011,Dockside,35,8/19/2011,Mary R,pichirilo,erick- allan,coyote,Bottom longline,1000,Lutjanus guttatus,106,5,25,76,39.20,36.44,713.67,0.106
2011,Dockside,36,8/24/2011,Santa Fe,NA,erick,coyote,Bottom longline,1000,Lutjanus guttatus,43,5,35,3,43.14,40.21,960.50,0.043
2011,Dockside,37,9/15/2011,Karina,Junior,Balles,Coyote,Bottom longline,1000,Lutjanus guttatus,40,18,22,0,35.07,33.25,0.53,0.04
2011,Dockside,38,9/16/2011,Karina,Junior,Balles,Coyote,Bottom longline,1000,Lutjanus guttatus,42,22,20,0,34.54,32.58,0.53,0.042
2011,Dockside,39,9/17/2011,Silvia M,Junior,Balles,Coyote,Bottom longline,1000,Lutjanus guttatus,12,6,6,0,44.79,41.46,1.05,0.012
2011,Dockside,40,9/21/2011,Malibu,Sopero,Balles,Coyote,Bottom longline,1000,Lutjanus guttatus,36,15,21,0,36.42,34.14,0.59,0.036
2011,Dockside,41,9/22/2011,Santa Fe,Cuajada,Balles,Coyote,Bottom longline,1000,Lutjanus guttatus,22,8,14,0,35.17,33.34,,0.022
2011,Dockside,42,9/24/2011,Santa Fe,Cuajada,Balles,Coyote,Bottom longline,1000,Lutjanus guttatus,14,4,10,0,29.39,27.71,0.40,0.014
2011,Dockside,43,10/5/2011,,,,Coyote,Bottom longline,,Lutjanus guttatus,23,16,7,0,40.24,37.43,803.04,
2011,Dockside,44,10/5/2011,SINAI,Roy,Erick,coyote,Bottom longline,600,Lutjanus guttatus,23,16,7,0,40.24,37.43,802.61,0.038333333
2011,Dockside,45,10/6/2011,,,,Coyote,Bottom longline,,Lutjanus guttatus,24,10,11,3,35.50,33.16,511.58,
2011,Dockside,46,10/6/2011,Santa Fe,amado,Erick,coyote,Bottom longline,1000,Lutjanus guttatus,60,13,35,12,43.63,40.51,1007.44,0.06
2011,Dockside,47,10/6/2011,Santa Fe,amado,Erick,coyote,Bottom longline,1000,Lutjanus guttatus,0,0,0,0,,,,0
2011,Dockside,48,10/7/2011,,,,Coyote,Bottom longline,,Lutjanus guttatus,48,0,0,48,38.41,35.68,,
2011,Dockside,49,10/7/2011,,NA,Erick,coyote,Bottom longline,1000,Lutjanus guttatus,0,0,0,0,,,,0
2011,Dockside,50,10/23/2011,,,,Coyote,Bottom longline,,Lutjanus guttatus,53,0,0,53,51.11,47.65,,
2011,Dockside,51,10/23/2011,Santa Fe,amado,Erick,coyote,Bottom longline,1000,Lutjanus guttatus,14,0,0,14,49.66,46.32,,0.014
2011,Dockside,52,10/23/2011,,NA,Erick,coyote,Bottom longline,1000,Lutjanus guttatus,53,0,0,53,51.11,47.65,,0.053
2011,Dockside,53,11/29/2011,,,,Coyote,Bottom longline,,Lutjanus guttatus,53,23,29,1,48.33,45.01,581.12,
2011,Dockside,54,11/29/2011,Santa Fe,Amado,Erick,Coyote,Bottom longline,1000,Lutjanus guttatus,45,18,26,1,48.07,44.74,,0.045
2011,Dockside,55,11/29/2011,Mi Rey,Tiburon,Erick,Coyote,Bottom longline,1000,Lutjanus guttatus,8,5,3,0,49.81,46.50,,0.008
2011,Dockside,56,12/6/2011,,,,Coyote,Bottom longline,,Lutjanus guttatus,17,5,12,0,34.91,32.47,517.11,
2011,Dockside,57,12/6/2011,Santa Fe,Amado,Erick,Coyote,Bottom longline,1000,Lutjanus guttatus,17,5,12,0,34.91,32.47,,0.017
2011,Dockside,58,12/7/2011,,,,Coyote,Bottom longline,,Lutjanus guttatus,11,5,6,0,39.04,36.55,677.69,
2011,Dockside,59,12/7/2011,Santa Fe,Amado,Erick,Coyote,Bottom longline,1000,Lutjanus guttatus,11,5,6,0,39.04,36.55,,0.011
2011,Dockside,60,12/8/2011,,,,Coyote,Bottom longline,,Lutjanus guttatus,17,11,6,0,48.44,44.59,,
2011,Dockside,61,12/13/2011,,,,Coyote,Bottom longline,,Lutjanus guttatus,145,16,16,113,37.03,34.45,619.03,
2011,Dockside,62,12/13/2011,Evelyn,Donald,Erick,Coyote,Bottom longline,1000,Lutjanus guttatus,110,12,8,90,38.03,35.28,,0.11
2011,Dockside,63,12/13/2011,Mi Rey,Tiburon,Erick,Coyote,Bottom longline,1000,Lutjanus guttatus,35,4,8,23,35.38,33.08,,0.035
2011,Dockside,64,12/16/2011,,,,Coyote,Bottom longline,,Lutjanus guttatus,16,8,8,0,33.41,31.16,464.21,
2011,Dockside,65,12/16/2011,Mi Rey,Tiburon,Erick,Coyote,Bottom longline,1000,Lutjanus guttatus,16,8,8,0,33.41,31.16,,0.016
2012,Dockside,1,1/4/2012,Mi Rey,Tiburon,Erick,Coyote,Bottom longline,1000,Lutjanus guttatus,20,2,5,13,49.21,45.93,,0.02
2012,Dockside,2,1/4/2012,,Junior,Erick,Coyote,Bottom longline,1000,Lutjanus guttatus,16,0,0,16,49.50,46.06,,0.016
2012,Dockside,3,1/9/2012,Santa Fe,Amado,Erick/Sharon,Coyote,Bottom longline,1000,Lutjanus guttatus,50,25,20,5,40.97,37.39,,0.05
2012,Dockside,4,1/17/2012,Mi Rey,Tiburon,Erick/Sharon,Coyote,Bottom longline,,Lutjanus guttatus,52,7,11,34,48.36,44.89,,
2012,Dockside,5,1/18/2012,,Chobi,Erick/Sharon,Coyote,Bottom longline,,Lutjanus guttatus,114,5,4,105,50.63,47.08,,
2012,Dockside,6,1/18/2012,Mi Rey,Tiburon,Erick/Sharon,Coyote,Bottom longline,,Lutjanus guttatus,20,3,4,13,53.36,49.50,,
2012,Dockside,7,1/19/2012,,Chobi,Erick/Sharon,Coyote,Bottom longline,,Lutjanus guttatus,26,3,3,20,51.40,48.10,1498.60,
2012,Dockside,8,1/19/2012,Santa Fe,Luis,Erick/Sharon,Coyote,Bottom longline,,Lutjanus guttatus,41,3,4,34,51.86,48.86,1552.14,
2012,Dockside,9,1/26/2012,Santa Fe,Luis,Erick/Sharon,Coyote,Bottom longline,,Lutjanus guttatus,23,8,15,0,55.28,51.39,1847.83,
2012,Dockside,10,1/31/2012,Santa Fe,Amado,"Daniel, Sharon",Coyote,Bottom longline,1000,Lutjanus guttatus,31,4,4,23,51.88,48.63,1587.50,0.031
2012,Dockside,11,2/1/2012,Santa Fe,Amado,"Daniel, Sharon",Coyote,Bottom longline,,Lutjanus guttatus,22,3,8,11,44.86,41.82,1018.18,
2012,Dockside,12,2/3/2012,Santa Fe,Amado,"Daniel, Sharon",Coyote,Bottom longline,,Lutjanus guttatus,41,5,8,28,42.27,39.23,892.31,
2012,Dockside,13,2/9/2012,Santa Fe,Amado,"Erick, Daniel",Coyote,Bottom longline,,Lutjanus guttatus,43,16,27,0,36.37,33.91,589.06,
2012,Dockside,14,2/14/2012,Mi Rey,Tiburon,"Erick, Daniel",Coyote,Bottom longline,,Lutjanus guttatus,36,22,14,0,34.46,32.07,473.34,
2012,Dockside,15,2/15/2012,,Lesney,"Erick, Sharon, Daniel",Coyote,Bottom longline,,,15,0,0,15,44.80,41.73,,
2012,Dockside,16,2/15/2012,Chelonia,Amado,"Chris, Alexis",Coyote,Bottom longline,,Lutjanus guttatus,3,1,2,0,43.50,40.50,892.30,
2012,Dockside,17,2/16/2012,Chelonia,Amado,"Chris, Alexis",Coyote,Bottom longline,,Lutjanus guttatus,3,2,1,0,47.00,43.83,1106.20,
2012,Dockside,18,2/16/2012,Ave Phenix,Chimuelo,Erick/Sharon,Coyote,Bottom longline,,Lutjanus guttatus,66,0,0,66,35.80,33.23,,
2012,Dockside,19,2/21/2012,Santa Fe,Luis,Erick/Sharon,Coyote,Bottom longline,,Lutjanus guttatus,14,6,1,7,43.50,40.29,925.38,
2012,Dockside,20,2/29/2012,Santa Fe,Chobi,Erick/Sharon,Coyote,Bottom longline,,Lutjanus guttatus,40,3,7,30,40.75,37.85,753.14,
2012,Dockside,21,3/2/2012,Pamela,Roy,Erick/Sharon,Coyote,Bottom longline,,Lutjanus guttatus,21,13,8,0,45.36,42.24,1127.81,
2012,Dockside,22,3/2/2012,Mi Rey,Tiburon,Erick/Sharon,Coyote,Bottom longline,,Lutjanus guttatus,84,5,10,69,46.00,42.60,1145.17,
2012,Dockside,23,3/3/2012,Santa Fe,Luis,Erick/Sharon,Coyote,Bottom longline,,Lutjanus guttatus,29,4,17,8,44.07,41.10,970.44,
2012,Onboard,4,3/3/2012,Santa Fe,Luis Quiros,Erick,coyote,Bottom longline,1000,Lutjanus guttatus,52,35,11,6,40.53,37.66,755.48,0.052
2012,Dockside,24,3/4/2012,Santa Fe,Luis,Erick/Sharon,Coyote,Bottom longline,1000,Lutjanus guttatus,56,35,11,10,40.53,37.66,755.48,0.056
2012,Onboard,6,3/21/2012,Santa Fe,Oldemar( urraca -pito),Erick Lopez,coyote,Bottom longline,1000,Lutjanus guttatus,2,1,1,0,52.75,49.50,1750.00,0.002
2012,Dockside,25,3/30/2012,Santa Fe,Luis Quiros,Erick Lopez,coyote,Bottom longline,1000,Lutjanus guttatus,11,6,4,1,33.86,31.06,440.09,0.011
2012,Dockside,26,4/10/2012,Santa Fe,luis,Erick,coyote,Bottom longline,1000,Lutjanus guttatus,25,10,15,0,34.48,32.24,530.36,0.025
2012,Dockside,27,4/11/2012,,junior,erick,coyote,Bottom longline,,Lutjanus guttatus,68,8,3,57,43.45,41.36,945.90,
2012,Dockside,28,4/11/2012,,Zorra,erick,coyote,Bottom longline,,Lutjanus guttatus,30,5,7,18,45.38,42.33,1106.50,
2012,Dockside,29,4/12/2012,Capitan Chobi,Chobi,erick,coyote,Bottom longline,1000,Lutjanus guttatus,109,5,7,97,45.38,42.58,1011.20,0.109
2012,Dockside,30,4/13/2012,,Ballardo,Erick,coyote,Bottom longline,1000,Lutjanus guttatus,123,7,7,109,46.70,43.75,1176.22,0.123
2012,Dockside,31,4/13/2012,Capitan Jerry,Donald,Erick,coyote,Bottom longline,1000,Lutjanus guttatus,81,8,8,65,44.85,41.36,963.51,0.081
2012,Dockside,32,4/27/2012,Santa Fe,amado,erick,coyote,Bottom longline,1000,Lutjanus guttatus,13,8,5,0,37.04,34.96,607.80,0.013
2012,Onboard,5,5/17/2012,Santa Fe,Amdo Quiros,Erick - Wilson,coyote,Bottom longline,1000,Lutjanus guttatus,13,3,9,1,37.24,34.55,632.23,0.013
2012,Dockside,33,5/30/2012,Capitan Gucho,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,25,11,8,6,35.01,32.68,539.11,0.03125
2012,Dockside,34,6/6/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,9,5,4,0,53.89,50.78,1593.22,0.01125
2012,Dockside,35,6/6/2012,Mariel H,ND,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,10,5,5,0,52.90,49.80,1.54,0.0125
2012,Dockside,36,6/7/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,35,9,5,21,38.19,35.57,669.43,0.04375
2012,Dockside,37,6/7/2012,Mariel H,Juanci,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,35,9,5,21,38.18,35.61,0.67,0.04375
2012,Dockside,38,6/14/2012,Mariel H,NA,Coky,Bejuco,Bottom longline,,Lutjanus guttatus,15,6,9,0,38.97,35.90,729.53,
2012,Dockside,39,6/14/2012,Mariel H,ND,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,15,6,9,0,39.03,35.90,0.73,0.01875
2012,Dockside,40,6/26/2012,Luna,Michael,"Jossy, Nefer",Bejuco,Bottom longline,800,Lutjanus guttatus,32,8,3,21,38.81,36.21,745.60,0.04
2012,Dockside,41,6/26/2012,Capitan Gucho,NA,"Jossy, Nefer",Bejuco,Bottom longline,800,Lutjanus guttatus,17,7,8,2,31.49,29.41,376.29,0.02125
2012,Dockside,42,6/27/2012,Valeria,Fran,"Jossy, Nefer",Bejuco,Bottom longline,800,Lutjanus guttatus,83,5,6,72,47.92,44.30,1298.86,0.10375
2012,Dockside,43,6/27/2012,Josefina,Juance,"Jossy, Nefer",Bejuco,Bottom longline,800,Lutjanus guttatus,60,13,10,37,34.84,32.55,544.52,0.075
2012,Dockside,44,6/29/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,62,0,0,62,44.90,42.05,1.09,0.0775
2012,Dockside,45,6/30/2012,Pamela,Maikol,"Jossy, Nefer",Coyote,Bottom longline,1100,Lutjanus guttatus,56,0,1,55,45.27,41.29,1078.20,0.050909091
2012,Dockside,46,6/30/2012,Capitan Gucho,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,25,11,8,6,35.01,32.68,0.59,0.03125
2012,Dockside,47,6/30/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,27,5,7,15,44.29,42.11,1.02,0.03375
2012,Dockside,48,7/1/2012,Capitan Gucho,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,22,14,4,4,42.22,39.47,0.99,0.0275
2012,Dockside,49,7/2/2012,Nicolleat,Junior y Roy,"Jossy, Nefer",Coyote,Bottom longline,1100,Lutjanus guttatus,48,6,5,37,31.95,29.31,391.55,0.043636364
2012,Dockside,50,7/3/2012,Karina,Mechas,"Jossy, Nefer",Coyote,Bottom longline,1100,Lutjanus guttatus,96,5,7,84,31.78,29.69,427.42,0.087272727
2012,Dockside,51,7/3/2012,Mirey K,Donald,"Jossy, Nefer",Coyote,Bottom longline,1100,Lutjanus guttatus,69,5,5,59,38.75,36.30,724.60,0.062727273
2012,Dockside,52,7/4/2012,Karina,Mechas y Luis Angel,"Jossy, Nefer",Coyote,Bottom longline,1100,Lutjanus guttatus,39,10,6,23,35.61,32.94,557.13,0.035454545
2012,Dockside,53,7/7/2012,Nicolleat,Junior,"Jossy, Nefer",Coyote,Bottom longline,950,Lutjanus guttatus,56,0,0,56,39.51,36.74,,0.058947368
2012,Dockside,54,7/8/2012,Santa Fe,Amado,"Jossy, Nefer",Coyote,Bottom longline,1000,Lutjanus guttatus,108,21,5,82,37.10,34.29,652.85,0.108
2012,Dockside,55,7/8/2012,SINAI-P9340,Chimuelo,"Jossy, Nefer",Coyote,Bottom longline,1000,Lutjanus guttatus,69,1,6,62,38.36,36.86,666.86,0.069
2012,Dockside,56,7/10/2012,Santa Fe,Amado,"Jossy, Nefer",Coyote,Bottom longline,1400,Lutjanus guttatus,71,21,10,40,39.28,37.24,741.90,0.050714286
